400,23.2,us
400,13.8,us
400,13.1,us
400,13.6,us
400,12.8,us
400,13.4,us
400,12.8,us
400,13.3,us
400,13.2,us
400,14.5,us
400,24.6,us
400,15,us
400,23.1,us
400,13.3,us
400,13.2,us
400,14.7,us
400,13.7,us
400,13.4,us
400,13,us
400,12.6,us
400,24.7,us
400,23.4,us
400,14.9,us
400,15.1,us
400,18.3,us
400,38.3,us
400,23.2,us
400,16.1,us
400,35.9,us
400,35.1,us
400,21.7,us
400,27.7,us
400,26.2,us
400,23.7,us
400,21.3,us
400,12.9,us
400,13.9,us
400,13.4,us
400,21,us
400,15.4,us
450,18.4,us
450,17,us
450,23,us
450,15.9,us
450,16.1,us
450,20.3,us
450,16.3,us
450,20.1,us
450,14.9,us
450,19.2,us
450,14.8,us
450,14.4,us
450,15.3,us
450,14.7,us
450,27.7,us
450,26.3,us
450,30.7,us
450,15.9,us
450,16.3,us
450,17.5,us
450,17.4,us
450,14.7,us
450,15.2,us
450,15.7,us
450,16.4,us
450,14.8,us
450,14.3,us
450,18.3,us
450,30.3,us
450,16.6,us
450,14.6,us
450,14.3,us
450,16.3,us
450,15.2,us
450,14.7,us
450,14.2,us
450,27.4,us
450,31.6,us
450,33.7,us
450,28.6,us
450,61.9,us
450,16.5,us
450,23.4,us
450,18.3,us
450,16,us
450,14.8,us
450,20.8,us
450,16.8,us
450,16.4,us
450,28,us
450,15.7,us
450,25.8,us
450,15.3,us
450,20.5,us
450,15,us
450,27.7,us
450,23.3,us
450,21.6,us
450,14.9,us
450,21.2,us
450,15.7,us
450,14.8,us
450,14.3,us
450,18.2,us
450,23.7,us
450,17.5,us
450,25,us
450,16.1,us
450,39.2,us
450,23.9,us
450,15.8,us
450,14.7,us
450,15.9,us
450,15.2,us
450,16.6,us
450,25.5,us
450,19.2,us
450,23.5,us
450,28.9,us
450,28.4,us
450,15.6,us
450,14.9,us
450,21.2,us
450,14.6,us
450,29.4,us
450,15,us
450,17,us
450,15.8,us
450,16.7,us
450,21.1,us
450,15.5,us
450,14.6,us
450,17.2,us
450,16,us
450,14.8,us
450,15.2,us
450,16.3,us
450,15.6,us
450,15.9,us
450,28.8,us
450,16.6,us
450,23.8,us
450,32.1,us
450,47.8,us
450,24.5,us
450,27.9,us
450,51.7,us
450,23.5,us
450,19.7,us
450,15.5,us
450,14.6,us
450,14.2,us
450,16.4,us
450,14.3,us
450,15.3,us
450,29.4,us
450,14.7,us
450,14.3,us
450,21.1,us
450,21.5,us
450,19.2,us
450,15.8,us
450,19.8,us
450,15.7,us
450,14.8,us
450,19.9,us
450,14.5,us
450,15,us
450,21.4,us
450,15.2,us
450,28.3,us
450,15.4,us
450,14.8,us
450,14.4,us
450,16.9,us
450,18.6,us
450,29.3,us
450,23.8,us
450,17.1,us
450,32.5,us
450,22.5,us
450,22.5,us
450,16.2,us
